# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-05-11 21:47:17 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmppgg4k5mb/5vk7soz6.json
# init = 2 (Default)
# random
#   seed = 44119
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den_nNone/h-sems.h-nonsems/hreg-20250511164716_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,beta.1.4,beta.2.4,beta.3.4,beta.4.4,beta.5.4,beta.6.4,beta.7.4,beta.8.4,beta.9.4,beta.1.5,beta.2.5,beta.3.5,beta.4.5,beta.5.5,beta.6.5,beta.7.5,beta.8.5,beta.9.5,beta.1.6,beta.2.6,beta.3.6,beta.4.6,beta.5.6,beta.6.6,beta.7.6,beta.8.6,beta.9.6,beta.1.7,beta.2.7,beta.3.7,beta.4.7,beta.5.7,beta.6.7,beta.7.7,beta.8.7,beta.9.7,mu_beta.1,mu_beta.2,mu_beta.3,mu_beta.4,mu_beta.5,mu_beta.6,mu_beta.7,sigma_beta.1,sigma_beta.2,sigma_beta.3,sigma_beta.4,sigma_beta.5,sigma_beta.6,sigma_beta.7,log_p
-18543.8,0.869827,0.311303,4,15,0,18581.1,-0.0102111,0.964483,0.116812,-0.0456225,0.237193,0.101542,0.33421,0.141608,0.0266138,0.123604,0.213002,0.147653,-0.0602073,0.0621623,0.0415536,0.00227655,0.16908,0.0724953,0.143956,0.178821,-0.0602172,-0.0417511,-0.112999,-0.163841,0.00837244,-0.0307359,-0.0769044,-0.0202339,-0.00984341,0.0671458,0.0798406,0.0226436,0.0139135,0.0117399,-0.0096168,0.0387906,0.0287808,-0.0359272,-0.0388468,0.0738812,0.0204884,-0.0109156,0.0119542,-0.0122178,-0.0798012,-0.0216388,-0.0107455,0.0314761,0.0393886,-0.0255607,0.0218057,0.047334,0.0294763,0.249102,-0.0231766,0.0871363,-0.0154992,-0.0536704,0.0460546,0.0904382,-0.0642106,-0.00359626,-0.0641951,-0.105119,-0.04737,0.172999,0.0991211,-0.0571047,0.0326368,-0.00247795,0.0311378,-0.0745342,0.11102,0.0975045,0.0506513,0.0345166,0.0444891,0.0792406,0.0598944,-19373.8
-18549.6,0.725251,0.311303,4,15,0,18584.3,0.00547943,0.962109,0.122706,-0.0175053,0.254861,0.0889208,0.3491,0.154142,0.0132556,0.0941092,0.261381,0.138815,-0.0675535,0.0488032,0.0168947,-0.0122147,0.167658,0.112152,0.157621,0.175173,-0.0368987,-0.0689286,-0.118921,-0.143778,0.00917826,-0.0598006,-0.0715511,-0.0139848,0.0229102,0.0703588,0.0785072,0.0712924,0.0403332,-0.0146643,-0.00185172,0.0573118,0.00495203,-0.0516625,0.015386,0.113092,0.0533141,0.0130772,0.00391718,0.00734493,-0.0620467,0.0567199,-0.0181138,0.00302999,0.0171887,-0.0540086,0.0191074,0.0647269,-0.0224365,0.230607,-0.00112114,0.0735821,-0.0662099,-0.0336517,0.0877354,0.08324,-0.0395848,0.0214061,-0.0566879,-0.105904,-0.0162311,0.178206,0.1345,-0.0507232,0.0273495,0.00756426,0.00487758,-0.00617657,0.158509,0.112264,0.0687686,0.0582414,0.0497453,0.0798549,0.107818,-19402
-18554.5,0.867577,0.311303,4,15,0,18589.4,-0.0240647,0.970942,0.117264,-0.0455414,0.269047,0.128413,0.332155,0.136039,0.0540222,0.0965944,0.209741,0.149885,-0.0296324,0.0997139,0.0434132,0.0014278,0.154751,0.0750193,0.167231,0.182241,-0.0597595,-0.038115,-0.0991367,-0.178696,-0.0142887,-0.0183501,-0.0695535,-0.0162754,0.0032671,0.0626042,0.0776477,0.0521205,0.0210056,0.0205086,-0.00167693,0.0440124,-0.00223298,-0.0206326,-0.0456155,0.0869254,0.0145256,-0.0205445,0.0361233,-0.0224151,-0.0507338,0.0830714,-0.00589493,0.0297625,0.0120863,-0.00901632,0.0243438,0.0583851,-0.00219626,0.220873,-0.0437105,0.107778,-0.0113082,-0.067941,0.0365503,0.069987,-0.0644739,-0.0148427,-0.0604194,-0.13882,-0.0508627,0.0990058,0.0572226,-0.0618402,0.036592,-0.0231107,0.0979313,-0.0385271,0.140195,0.0887273,0.0485538,0.0238634,0.0954019,0.153179,0.0474268,-19376.4
-18553.8,0.810719,0.311303,4,15,0,18597.4,-0.0175563,0.975122,0.115049,-0.0404054,0.280106,0.11267,0.339412,0.146778,0.0442187,0.107761,0.21744,0.165145,-0.0393325,0.0979382,0.0391167,-0.00263953,0.159939,0.0815235,0.163195,0.156146,-0.0676974,-0.0574828,-0.103998,-0.182771,-0.00566991,-0.0235141,-0.0517201,0.00687349,0.00750938,0.0546959,0.0733409,0.0532186,0.0246315,0.0165588,0.0106183,0.0643486,0.00904905,-0.0149539,-0.0352631,0.0864191,0.00494542,-0.0306595,0.0350291,-0.0269532,-0.0440806,0.0605377,0.0101763,0.0225038,0.0155491,-0.00203539,0.0321268,0.0515125,0.00993206,0.223479,-0.0447718,0.0943181,-0.00899593,-0.0646995,0.0326947,0.0718541,-0.0602571,-0.00560764,-0.0776658,-0.140268,-0.0532539,0.117094,0.096687,-0.0179042,0.0222714,-0.023491,0.0580488,-0.0539399,0.109491,0.0857653,0.0743662,0.0249488,0.0668178,0.181029,0.0550789,-19376.2
-18557,0.96112,0.311303,4,15,0,18592.7,0.000609442,0.958721,0.126309,-0.0399884,0.240801,0.103979,0.323631,0.140183,0.0341178,0.0698217,0.274392,0.132363,-0.061137,0.0540937,0.0346725,0.0129225,0.158393,0.096748,0.170394,0.180074,-0.0162315,-0.0639849,-0.14471,-0.153157,0.00174741,-0.03113,-0.0718497,-0.0299037,0.00928282,0.0571213,0.0464388,0.0493395,0.0280596,0.000703267,-0.000261569,0.0297409,0.0161791,-0.0336962,0.00577465,0.085478,0.0999057,0.00143155,-0.0169553,-0.00329065,-0.0641588,0.0368066,-0.0217864,0.0258305,0.0229212,-0.0935956,0.00518342,0.0747512,-0.0219734,0.252457,-0.0342916,0.0820867,-0.0640563,-0.0222629,0.0868824,0.0665551,-0.0389769,0.00352903,-0.0620353,-0.0844812,-0.0431974,0.182026,0.0737187,-0.0941542,0.00637652,0.0263073,-0.0705572,-0.00732327,0.142247,0.0836231,0.0611372,0.0304314,0.0984462,0.129786,0.0973497,-19390.5
-18554.6,0.860006,0.311303,4,15,0,18600.1,-0.0182199,0.973113,0.115016,-0.0260172,0.270431,0.101396,0.328063,0.146436,0.0338179,0.138861,0.196331,0.165098,-0.0486857,0.0935065,0.0303252,-0.00274807,0.174608,0.082539,0.122128,0.16983,-0.0575307,-0.0364682,-0.0819712,-0.17772,-0.00361634,-0.0193175,-0.0702252,0.0213447,0.0139273,0.0719198,0.0780838,0.0787746,0.0330873,0.00855798,0.0149016,0.0762658,0.00266987,-0.0260435,-0.0160077,0.0731978,-0.0114796,-0.0258312,0.0285499,0.00129266,-0.0558561,0.0642726,-0.0163233,0.00884469,0.0211159,-0.0100384,0.0168494,0.0513694,-0.00892901,0.193416,-0.01593,0.0803866,-0.00254829,-0.0572406,0.0709331,0.105912,-0.062269,0.00693418,-0.0421159,-0.144984,-0.0208508,0.130939,0.0891846,-0.00945636,0.0634497,0.00971848,0.128098,-0.0218544,0.131249,0.0836846,0.0856972,0.0488793,0.0575243,0.089382,0.0599799,-19347.7
-18558.6,0.736829,0.311303,4,15,0,18601,-0.0138545,0.971734,0.117372,-0.0362056,0.265392,0.118477,0.344212,0.135376,0.0405338,0.101644,0.255436,0.137347,-0.0358485,0.101374,0.0162084,-0.00795496,0.169501,0.0916049,0.157603,0.195184,-0.0588658,-0.0314789,-0.097123,-0.158662,-0.00253654,0.0013118,-0.111457,-0.0133396,0.024282,0.0617443,0.076261,0.085622,0.00699962,0.0162602,0.000575236,0.0567181,-0.00262752,-0.0435397,-0.0138576,0.0641516,0.0149328,-0.067248,0.0231043,-0.0125753,-0.067294,0.0253581,-0.0351354,0.00494402,0.0679986,-0.0211578,0.0315556,0.0229889,-0.0106837,0.200062,0.00503439,0.0603675,-0.00978816,-0.0485131,0.0395691,0.0808519,-0.0520524,0.0049692,-0.0467035,-0.165186,-0.0180504,0.249576,0.0483204,-0.0231266,0.0483724,-0.0177172,0.0707804,-0.0295469,0.136583,0.0614922,0.0766707,0.0629094,0.0471495,0.0886667,0.0739447,-19378.8
-18554.9,0.972055,0.311303,4,15,0,18596.9,-0.0104461,0.96838,0.108293,-0.0226916,0.233347,0.121173,0.331152,0.124037,0.0190967,0.061002,0.222698,0.139031,-0.0549652,0.0760194,0.0180314,0.0173918,0.137026,0.0869979,0.16873,0.168297,-0.0485375,-0.051592,-0.0959957,-0.164752,-0.0283684,-0.0329905,-0.0779055,-0.000890113,0.0345074,0.0714958,0.0563316,0.0750482,0.0187105,0.00629573,0.00649419,0.0564387,1.08543e-06,-0.0281303,-0.00105676,0.055051,0.0383317,-0.0696122,0.0183539,-0.0284515,-0.0469504,0.00473863,-0.0310033,0.0112276,0.0563599,-0.0404944,0.0179788,0.0632796,0.00617657,0.200359,-0.0116404,0.0781878,-0.020691,-0.0391508,0.0780521,0.0888357,-0.063986,-0.000669845,-0.0304912,-0.105229,-0.0250301,0.0412436,0.0968161,-0.0177114,0.0413698,-0.0110011,0.0374877,0.0131444,0.089772,0.128311,0.146221,0.0457433,0.0463791,0.0591408,0.0609688,-19329.4
-18559.5,0.976244,0.311303,4,15,0,18592.5,-0.00923506,0.964999,0.112464,-0.019404,0.243041,0.0934105,0.350403,0.137602,0.0122611,0.109871,0.256707,0.15503,-0.0385519,0.0924159,0.0473967,-0.00218176,0.178328,0.0900973,0.139378,0.171336,-0.0400779,-0.0559354,-0.0960361,-0.147499,-0.0113731,-0.0822282,-0.088858,-0.0111668,0.0108664,0.0470025,0.088656,0.0572794,0.0135379,0.00784635,-0.0220693,0.0571046,0.0102377,-0.0446435,-0.0116891,0.144228,0.0509697,-0.0819547,-0.0076127,0.0216767,-0.0321133,0.0771042,-0.0347872,0.0350081,-0.0110053,-0.0323049,0.00943147,0.0811279,-0.0361232,0.219031,-0.0100546,0.1072,-0.0508949,-0.0371557,0.0175996,0.0747508,-0.0698639,-0.00178552,-0.0920507,-0.133193,-0.0314874,0.323827,0.13198,-0.0252271,0.00970108,0.0207492,0.0531383,-0.0618752,0.194559,0.171183,0.110572,0.0539045,0.0542506,0.0821347,0.078715,-19392.1
-18561.1,0.91026,0.311303,4,15,0,18591.3,0.00105494,0.967711,0.126347,-0.0593816,0.258196,0.115039,0.330741,0.148147,0.0563417,0.109041,0.245941,0.161223,-0.0535472,0.0757074,0.0296794,-0.0225039,0.164907,0.102021,0.175237,0.170241,-0.0398939,-0.0467887,-0.0674432,-0.194613,0.0210515,-0.0345614,-0.0547069,-0.0134715,0.0156699,0.0493446,0.0886008,0.0507168,0.0276712,-0.00943686,0.00664641,0.0811147,-0.0269973,-0.0409317,-0.0082516,0.110945,0.0316702,0.023296,0.0357164,0.00072233,-0.056202,0.101916,-0.0126326,0.0307837,-0.00982188,-0.0224528,0.0606022,0.0565713,-0.00372328,0.20008,-0.00563695,0.0861861,-0.039885,-0.0641727,0.0620152,0.0771645,-0.0564382,0.0327092,-0.0683814,-0.134724,-0.0255632,0.285861,0.151026,-0.00188187,0.0298147,0.0238642,0.0453758,-0.0714241,0.248862,0.128963,0.0820026,0.0379154,0.078237,0.0892641,0.107925,-19394
-18560.2,0.89362,0.311303,4,15,0,18603.7,-0.016322,0.963287,0.115005,-0.0161087,0.251367,0.0933475,0.343678,0.138888,0.0147111,0.0875187,0.224022,0.133926,-0.0708542,0.0962869,0.0578369,0.0164938,0.170332,0.0876164,0.156182,0.183504,-0.0335734,-0.0561169,-0.152497,-0.14071,-0.0190697,-0.0228304,-0.0844626,-0.0197742,0.00293679,0.0738705,0.0530946,0.0804619,0.0378512,-0.00185857,-0.013558,0.0199666,0.0348763,-0.0334177,-0.0138292,0.0609256,0.0760598,-0.0570599,-0.00535743,-0.0082566,-0.0603368,-0.025542,-0.0480609,0.0125545,0.0315492,-0.0552589,-0.0028661,0.0660378,-0.0123148,0.244641,-0.0352107,0.0836166,-0.018752,-0.0257615,0.0846464,0.0644194,-0.0485617,-0.00506788,-0.0420865,-0.0917611,-0.0305169,0.0683242,0.0679499,-0.0890318,0.0159302,-0.0379978,0.0176635,-0.031228,0.0793854,0.0841329,0.0419167,0.0300047,0.0977802,0.104733,0.0749886,-19380.8
-18549.5,1,0.311303,4,15,0,18587.6,-0.000831558,0.968716,0.123434,-0.0492861,0.263801,0.0941649,0.330336,0.152646,0.0330509,0.0897229,0.211587,0.157122,-0.0276454,0.0784107,0.0458253,-0.00635755,0.162071,0.101607,0.131741,0.166102,-0.0587505,-0.0361828,-0.112048,-0.180641,0.0218562,-0.0515136,-0.0698807,-0.0402939,-0.00890754,0.0656459,0.0823195,0.0469995,0.0404889,0.00866143,0.000832226,0.067887,0.0122507,-0.0198449,-0.00136568,0.0911099,0.0147909,0.0110817,0.0242957,-0.0103833,-0.0861997,0.0611614,-0.0235087,0.00286841,0.025156,-0.0160338,0.00448827,0.0627106,0.00890137,0.196361,-0.0397551,0.0625752,-0.0290864,-0.0460799,0.0602584,0.0694639,-0.0761766,0.0145098,-0.0706332,-0.0867119,-0.0175951,0.219991,0.112554,-0.0373127,0.0549978,0.0319764,0.0122095,-0.00602959,0.193762,0.0918291,0.124926,0.0452796,0.0327993,0.0809684,0.0453533,-19366.8
-18546.7,1,0.311303,4,15,0,18576.8,-0.0138059,0.964178,0.120631,-0.0178362,0.246743,0.108202,0.332785,0.137112,0.0277663,0.107974,0.26345,0.134433,-0.074827,0.081524,0.0363756,0.00175746,0.168496,0.0769498,0.184717,0.180762,-0.0338082,-0.0680323,-0.120244,-0.137076,-0.0312044,-0.0304894,-0.089329,-0.0174277,0.0293813,0.0661916,0.0604575,0.0773097,0.0249154,0.000188015,-0.0114352,0.0333909,-0.0192032,-0.0700705,-0.0289923,0.0911726,0.0616806,-0.068427,0.00720759,-0.00774285,-0.058509,0.0336931,-0.0336832,0.0156486,0.0328031,-0.0576511,0.0138338,0.0602868,-0.0489892,0.227776,0.00605956,0.114572,-0.0269466,-0.0182474,0.0604551,0.073923,-0.0439769,0.00669892,-0.073532,-0.134456,-0.0711249,0.093776,0.066261,-0.054623,-0.00157252,-0.0320712,0.0612495,-0.0485858,0.0886516,0.0783569,0.0401684,0.036365,0.0759699,0.0823068,0.0843047,-19380.4
-18553.2,0.875904,0.311303,4,15,0,18586.8,1.27708e-05,0.961919,0.11427,-0.049173,0.283433,0.106113,0.343954,0.128061,0.0351623,0.068935,0.213126,0.126019,-0.056685,0.0943832,0.0276959,-0.0121428,0.150029,0.0989571,0.146525,0.162698,-0.0337529,-0.0283842,-0.134646,-0.16945,0.0105093,-0.0298725,-0.0855203,-0.0167784,0.00169846,0.0724167,0.0875294,0.0467688,0.0258625,0.00978969,-0.0353766,0.0758334,0.0297864,-0.0309005,-0.000432689,0.125157,0.0402689,0.0068408,0.0366244,-0.0144662,-0.0632549,0.0507529,0.000603415,0.00630096,0.0108826,-0.0296133,-0.0134648,0.0612512,-0.0139885,0.195462,-0.0255249,0.0471334,-0.0391365,-0.0499446,0.0456751,0.0909991,-0.0802777,0.0172305,-0.0715742,-0.103315,0.0159137,0.213239,0.0744368,-0.0366179,0.0370307,-0.0247716,0.0622423,-0.00990072,0.147591,0.0917389,0.0654472,0.0455837,0.101915,0.0796375,0.0526124,-19380.2
-18567.5,0.911687,0.311303,4,15,0,18602.3,-0.00916503,0.972374,0.143271,-0.0225764,0.284913,0.109697,0.315469,0.163506,0.0566624,0.126639,0.238404,0.148321,-0.0291383,0.0785938,0.0527457,0.0258349,0.169476,0.0823955,0.109631,0.186975,-0.0191881,-0.0504699,-0.100491,-0.170126,0.0145444,-0.0200829,-0.0944019,-0.0344618,0.0419493,0.0545558,0.0593588,0.0560806,0.0306546,0.0162332,0.0191577,0.0358729,0.000546735,-0.0266691,-0.000723619,0.0673678,0.0328563,-0.0535855,-0.00593636,-0.0422805,-0.0447333,0.24241,-0.0678528,0.0420181,0.0190266,-0.000514845,0.0170206,0.0492775,0.0486017,0.203525,-0.0390701,0.13642,-0.0557995,-0.045006,0.0257162,0.0738455,-0.0749235,0.00035047,-0.0272018,-0.0951265,-0.0438382,0.108561,0.0984463,-0.0331623,0.0193695,-0.0401334,0.0247412,-0.0284158,0.0906124,0.0500012,0.0831092,0.0311688,0.106507,0.0648002,0.0684118,-19372.2
-18566.5,0.960243,0.311303,4,15,0,18598.4,-0.000962962,0.968854,0.111271,-0.0455726,0.214051,0.0995989,0.354661,0.13562,0.0114166,0.0711391,0.231914,0.157496,-0.0895584,0.0786372,0.0251438,-0.0431518,0.171861,0.100417,0.195204,0.175284,-0.0630263,-0.0425382,-0.11409,-0.1628,-0.0385378,-0.0533108,-0.0489482,-0.0199498,-0.0207937,0.0792809,0.0789083,0.0616071,0.0381575,-0.00911897,-0.0132504,0.0743815,-0.00914509,-0.0327469,-0.0139446,0.121382,0.0627555,-0.0130554,0.0266936,0.0319321,-0.0863839,-0.0217564,0.0096937,0.000906505,-0.000248026,-0.0454722,0.0262666,0.083942,-0.019282,0.240522,-0.013845,0.0500235,0.00203744,-0.0345161,0.0825708,0.0646588,-0.046542,0.0110731,-0.0791118,-0.127759,-0.0435766,0.20428,0.0485478,-0.0677922,0.015694,0.0504804,0.0209126,-0.0186126,0.199319,0.156446,0.0461811,0.0542494,0.0391026,0.110184,0.0724927,-19392.2
-18554.9,1,0.311303,4,15,0,18597.9,-0.0170658,0.965437,0.130593,-0.00923058,0.280369,0.12107,0.329888,0.148005,0.0452805,0.10978,0.2335,0.133455,-0.0276712,0.089397,0.0423697,0.0150206,0.140583,0.0775949,0.141006,0.173648,-0.0268082,-0.0525034,-0.127339,-0.152721,0.0146763,-0.0278981,-0.0873325,-0.0392216,0.0231883,0.0566115,0.0720824,0.0431658,0.0439424,0.0126513,0.018261,0.027722,0.0134402,-0.0278101,0.00192849,0.078419,0.00887592,0.0125342,-0.012999,-0.0339038,-0.0527219,0.198061,-0.0721743,0.0255425,0.0385309,-0.0213949,-0.0186607,0.0419523,-0.0150671,0.203039,-0.0406959,0.104502,-0.0543969,-0.0397659,0.0518646,0.0735736,-0.0453756,0.00133528,-0.0477871,-0.0839338,-0.0188213,0.102593,0.0869368,-0.0602782,0.0299448,-0.0744885,0.0659906,-0.00370639,0.0924517,0.064831,0.0526545,0.0257395,0.119996,0.0954134,0.0490585,-19360.2
-18559.1,0.813017,0.311303,4,15,0,18599.3,-0.00237279,0.970985,0.114962,-0.0596591,0.215509,0.0900168,0.338881,0.140364,0.0303726,0.0859521,0.244647,0.159054,-0.0604043,0.0836223,0.0329512,-0.0117755,0.189865,0.0883843,0.177375,0.177102,-0.0410415,-0.0378387,-0.10559,-0.152262,-0.0257211,-0.0528934,-0.068516,0.00607743,-0.0239539,0.0623704,0.0773008,0.0545661,0.0138027,-0.0117994,-0.0240742,0.0596886,-0.00504523,-0.0339589,-0.0103462,0.122759,0.0473044,-0.0638022,0.029186,0.0295061,-0.0757613,-0.00642258,-0.000362401,0.0163321,-0.00808131,-0.0344449,0.0571613,0.0828134,-0.0390881,0.241811,0.0109295,0.0624008,-0.0206568,-0.0427766,0.0409366,0.0803427,-0.0590309,0.0185988,-0.105543,-0.140811,-0.040243,0.196575,0.0403942,-0.0458932,0.0311361,0.0411275,0.0172426,-0.0532165,0.149978,0.127885,0.0759732,0.0765474,0.0611358,0.0995599,0.0832423,-19380.7
-18567.4,0.940119,0.311303,4,15,0,18607.3,-0.017065,0.971421,0.125023,-0.00829486,0.275616,0.124318,0.321522,0.139544,0.0303307,0.0945111,0.226955,0.129134,-0.0509165,0.0843756,0.058807,-0.00639894,0.142775,0.0934422,0.132389,0.186592,-0.0237317,-0.0512946,-0.111232,-0.180302,-0.00236874,-0.00507557,-0.091966,-0.0178599,0.0446492,0.0593163,0.067106,0.0346241,0.0562272,0.0164852,0.0214081,0.0235385,0.0144377,-0.061101,0.000513223,0.0714086,0.0178779,0.00785164,0.012438,-0.0470564,-0.0628901,0.0760954,-0.0242686,0.0263954,0.0453331,-0.0459215,0.000873614,0.0547024,0.038278,0.174931,-0.0253129,0.117451,-0.0340512,-0.0373622,0.0733615,0.0877415,-0.062033,0.0164884,-0.0375869,-0.100212,-0.0337409,0.235405,0.0911695,-0.0429319,0.056987,0.0148069,0.0273894,0.00504121,0.257593,0.0653135,0.073191,0.0728891,0.0796891,0.132368,0.0654438,-19345.7
-18563.1,0.914068,0.311303,4,15,0,18613.4,-0.00269287,0.962273,0.118602,-0.0597864,0.239782,0.0825089,0.346754,0.157545,0.032713,0.10863,0.245704,0.15644,-0.0581735,0.0875641,0.00743052,-0.0206546,0.187034,0.0727394,0.171208,0.179917,-0.0357358,-0.050834,-0.113266,-0.171156,-0.0214378,-0.052456,-0.0499024,-0.0119382,-0.00794011,0.0647325,0.0923795,0.0962667,0.0191542,-0.0033022,-0.0277143,0.0839081,-0.00860121,-0.0298832,-0.0133819,0.102979,0.0272527,0.00645932,0.00623355,-0.0120838,-0.0871232,0.0372253,0.0223139,0.0264381,-0.0125768,-0.0274496,-0.00714494,0.0605443,-0.0186959,0.251011,-0.0114245,0.084281,-0.0325327,-0.0355031,0.0537751,0.0855001,-0.0107367,0.00518264,-0.0566587,-0.136646,-0.048102,0.0296163,0.0701414,-0.0412083,0.0294164,-0.00116057,0.0537318,-0.0471554,0.106435,0.12881,0.0627359,0.0357722,0.0357488,0.0631526,0.0905156,-19416.4
-18560.5,0.991099,0.311303,4,15,0,18589.5,-0.0139744,0.969331,0.118626,-0.00219882,0.267861,0.116377,0.325629,0.133632,0.0330974,0.0891398,0.237748,0.14529,-0.0519419,0.0730464,0.0575411,0.0170097,0.141511,0.114603,0.140139,0.172914,-0.037079,-0.0618908,-0.127205,-0.156429,0.00452669,-0.0214331,-0.0915992,-0.0236026,0.0394691,0.0579288,0.0630456,0.0195664,0.0457943,0.0136038,-0.00247305,0.0279353,0.0012096,-0.0456866,-0.0229257,0.0783235,0.0368994,-0.0669777,0.0211612,-0.0202974,-0.0189094,0.0841423,-0.0364096,0.0265962,0.0402182,-0.0484175,-0.000299468,0.0752411,0.0176539,0.197193,-0.0399739,0.0931896,-0.0332578,-0.0288085,0.0843663,0.05447,-0.0715399,0.0117809,-0.0432424,-0.114933,2.66207e-05,0.349304,0.110299,-0.0765696,0.0186871,0.000149897,0.0276866,0.00590485,0.230496,0.0681427,0.0678685,0.0617635,0.0477942,0.127273,0.0606395,-19359.7
-18553.4,0.968616,0.311303,4,15,0,18597.2,0.00115691,0.965514,0.122042,-0.0384453,0.23941,0.107214,0.322728,0.139323,0.0327692,0.09759,0.243977,0.129461,-0.0585963,0.108776,0.0442959,-0.0155043,0.154339,0.0681969,0.149085,0.172736,-0.0208652,-0.0530558,-0.167411,-0.137178,0.0286552,-0.0346803,-0.0922025,-0.0319163,-0.00287448,0.0633399,0.0786236,0.0568145,0.0359189,0.00135843,0.00894476,0.0569273,0.00481337,-0.0480218,0.0136722,0.0992874,0.0471643,0.0536425,-0.00412385,-0.00317059,-0.0707966,0.0195231,-0.0187703,0.00481101,0.00973475,-0.00989742,-0.0131406,0.0523657,-0.0319253,0.237817,0.0116126,0.0672471,-0.0362185,-0.0178919,0.0648601,0.0686542,-0.0623793,-0.00339873,-0.0736724,-0.108804,-0.0405308,0.153319,0.0801665,-0.0423231,-0.00451395,0.0131013,0.0720211,0.0358911,0.126652,0.0745949,0.0544421,0.0411834,0.0519188,0.091502,0.109219,-19356.9
-18550.1,0.863054,0.311303,4,15,0,18597.6,-0.0136298,0.968252,0.120263,-0.0270554,0.272194,0.0996684,0.349461,0.162431,0.0276929,0.105722,0.238443,0.15858,-0.0384721,0.063112,0.0127067,-0.00951234,0.182958,0.0992419,0.183629,0.1918,-0.04345,-0.0364394,-0.0824383,-0.16495,-0.0364473,-0.0594659,-0.0618775,-0.00208582,0.0199701,0.0632843,0.0748496,0.0941672,-0.00362807,-0.00618027,-0.00282333,0.0566902,0.0222498,-0.0460271,-0.0257067,0.0875308,0.0529422,-0.00922743,0.0305855,-0.00981231,-0.0647737,0.0838852,-0.0193476,0.0233503,0.0222458,-0.0503295,0.0167328,0.05328,0.0313324,0.191828,-0.0135226,0.102235,-0.014419,-0.0515807,0.0693373,0.0962041,-0.0597734,0.00770878,-0.0724829,-0.119857,-0.0407085,0.112191,0.0957495,-0.0409919,0.0574199,-0.0242204,0.00851138,-0.0615122,0.103384,0.11795,0.0548944,0.051315,0.0709535,0.0841897,0.0578533,-19387.8
-18549.1,0.992674,0.311303,4,15,0,18579.1,-0.00583538,0.966733,0.121477,-0.0341915,0.258771,0.117963,0.322031,0.130258,0.0402647,0.0875942,0.239428,0.137994,-0.0645378,0.0935935,0.0524088,-0.00870268,0.147472,0.078593,0.133609,0.168701,-0.0423968,-0.0483195,-0.115593,-0.148987,0.0122288,-0.0233162,-0.092472,-0.0250723,0.0116275,0.0754866,0.078305,0.04532,0.0535422,0.0114165,-0.00744293,0.0467217,-0.00633619,-0.0370749,-0.00360738,0.109195,0.0469439,0.0130127,-0.00914547,0.0101278,-0.0568321,0.0967383,-0.000298719,0.0051257,-0.0124352,0.00110038,0.0236533,0.0717938,-0.0487983,0.23476,-0.0469799,0.0827442,-0.0548395,-0.0264403,0.0625959,0.0677255,-0.0620672,0.00960739,-0.0600468,-0.0978585,-0.0293607,0.222284,0.0809475,-0.0547762,0.00387388,0.00384417,0.0679589,0.0150462,0.294823,0.0740675,0.0689716,0.0497706,0.0439787,0.0930508,0.0800732,-19367.1
