# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-05-12 01:25:13 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpeem7arw8/yy8fk3c1.json
# init = 2 (Default)
# random
#   seed = 13343
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den-asym_nNone/h-sems.h-nonsems/hreg-20250511202512_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,beta.1.4,beta.2.4,beta.3.4,beta.4.4,beta.5.4,beta.6.4,beta.7.4,beta.8.4,beta.9.4,beta.1.5,beta.2.5,beta.3.5,beta.4.5,beta.5.5,beta.6.5,beta.7.5,beta.8.5,beta.9.5,beta.1.6,beta.2.6,beta.3.6,beta.4.6,beta.5.6,beta.6.6,beta.7.6,beta.8.6,beta.9.6,beta.1.7,beta.2.7,beta.3.7,beta.4.7,beta.5.7,beta.6.7,beta.7.7,beta.8.7,beta.9.7,beta.1.8,beta.2.8,beta.3.8,beta.4.8,beta.5.8,beta.6.8,beta.7.8,beta.8.8,beta.9.8,beta.1.9,beta.2.9,beta.3.9,beta.4.9,beta.5.9,beta.6.9,beta.7.9,beta.8.9,beta.9.9,beta.1.10,beta.2.10,beta.3.10,beta.4.10,beta.5.10,beta.6.10,beta.7.10,beta.8.10,beta.9.10,beta.1.11,beta.2.11,beta.3.11,beta.4.11,beta.5.11,beta.6.11,beta.7.11,beta.8.11,beta.9.11,beta.1.12,beta.2.12,beta.3.12,beta.4.12,beta.5.12,beta.6.12,beta.7.12,beta.8.12,beta.9.12,mu_beta.1,mu_beta.2,mu_beta.3,mu_beta.4,mu_beta.5,mu_beta.6,mu_beta.7,mu_beta.8,mu_beta.9,mu_beta.10,mu_beta.11,mu_beta.12,sigma_beta.1,sigma_beta.2,sigma_beta.3,sigma_beta.4,sigma_beta.5,sigma_beta.6,sigma_beta.7,sigma_beta.8,sigma_beta.9,sigma_beta.10,sigma_beta.11,sigma_beta.12,log_p
-18180.4,0.878224,0.202302,4,15,0,18244.2,-0.00783895,0.956257,0.10286,-0.0168478,0.203709,0.110217,0.331114,0.157064,0.0874269,0.0721614,0.254599,0.193233,-0.0517194,0.12675,0.0765862,0.0475361,0.145264,0.0880909,0.172817,0.159435,-0.0653109,-0.0300055,-0.106785,-0.142472,0.00651235,-0.0087402,-0.0893648,0.0125603,-0.008162,0.0820469,0.0594253,0.064809,0.0295715,-0.0137826,-0.0338318,0.0881731,-0.0225168,-0.02303,-0.0223683,0.0536605,-0.0062246,0.00938793,-0.00710636,-0.0174884,-0.045921,0.0177132,-0.0507734,-0.0132344,0.0621167,-0.0356998,0.00807267,0.109362,0.0267698,0.210207,0.00665567,0.0349565,-0.0461098,-0.0304574,0.064395,0.0198734,-0.11866,-0.0655376,-0.109045,-0.15744,-0.0218668,0.00656362,-0.0408107,0.0168212,-0.0121446,0.0349762,0.0152193,0.00992704,-0.0223284,0.00431742,-0.015938,-0.0161817,0.0111315,-0.00594751,0.00453338,-0.00115118,-0.0160285,-5.13182e-05,0.00308446,-0.0504259,-0.0448521,-0.0674589,-0.0339633,-0.0611338,-0.00907423,-0.0415558,-0.0405773,-0.0301737,0.00464827,0.00340659,0.026493,0.0472279,0.0567147,-0.0172808,0.019764,0.0324217,-0.0110271,-0.0424833,-0.0179772,-0.0525926,-0.00539098,-0.0667558,-0.0717708,-0.0760376,0.00419562,-0.0801765,0.205757,0.105357,-0.0491613,0.0352675,0.00213414,0.0246092,-0.0511766,0.00531512,0.00113036,-0.0449106,0.0233809,-0.0582626,0.114365,0.0903632,0.0901122,0.0540029,0.0369477,0.108333,0.0492958,0.0205839,0.0133271,0.025547,0.0247547,0.0285931,-19571.5
-18176.8,0.951106,0.202302,4,15,0,18235.9,-0.0149975,0.965153,0.132394,-0.0125531,0.260632,0.100998,0.349258,0.140283,0.0355202,0.0830029,0.236934,0.168473,-0.049012,0.0634537,0.00720377,-0.000480543,0.162144,0.120949,0.140877,0.198168,-0.0228489,-0.0584403,-0.114721,-0.167385,-0.0232692,-0.0375021,-0.0603964,-0.0374392,-0.0294364,0.0487881,0.119993,0.0727424,0.0363332,0.000770538,0.0308349,0.058796,0.012011,-0.0756986,-0.0442951,0.0861058,0.0476666,-0.0926855,0.00349919,-0.0439656,-0.0612445,-0.0120755,-0.0164467,0.0462057,-0.00131134,-0.0384347,0.0512337,0.0939294,-0.00403751,0.205932,-0.0143025,0.0974392,-0.0987607,-0.0192454,0.010775,0.0527722,-0.0964467,-0.0316161,-0.105437,-0.113733,-0.126244,-0.00232185,0.0163065,0.0664548,-0.0247695,-0.0169407,0.0166082,0.014939,-0.0223482,-0.0270209,-0.0413737,-0.021539,-0.0213005,0.00632747,-0.00480224,-0.0183573,0.00844069,-0.010572,-0.0140818,-0.029606,-0.0857326,-0.0375941,-0.0220488,-0.0722954,-0.0333138,-0.0234569,-0.0316009,-0.0504144,-0.00107797,0.00345245,-0.0203673,0.0257048,0.0320947,0.0190026,0.00766694,0.010311,0.00656573,-0.053498,-0.0238378,-0.0647665,-0.0149924,-0.0512092,-0.0797794,-0.0557688,-0.00256825,-0.126796,0.0253825,0.105209,-0.0513111,0.0064284,-0.0320026,0.0449533,-0.0276285,0.00174414,-0.00128646,-0.0334497,0.0163037,-0.0661119,0.211024,0.103054,0.0550969,0.0626292,0.0590103,0.0686464,0.119981,0.0246015,0.0260418,0.0364958,0.0119125,0.0410371,-19577.3
-18179.7,0.960676,0.202302,4,15,0,18246.1,-0.00368227,0.959077,0.110907,-0.0153183,0.254304,0.117209,0.332012,0.156023,0.0495189,0.0719318,0.253067,0.190157,-0.0437807,0.102078,0.0242851,0.0177318,0.145481,0.126838,0.15045,0.210242,-0.0228773,-0.0351454,-0.112558,-0.173645,0.0141191,-0.0215834,-0.0816412,-0.0372423,-0.00279039,0.0765348,0.0870735,0.072277,0.0280354,-0.00694737,0.00658201,0.0749852,0.00511293,-0.0566126,-0.020378,0.083145,0.0264832,0.0205219,-0.0138915,-0.0597547,-0.0746213,0.0250789,-0.0331041,-0.0161792,0.0105728,-0.0484588,0.0147231,0.0563604,0.0219779,0.220549,-0.0425939,0.109599,-0.0810282,-0.0809,0.0134448,0.0987104,-0.0822151,-0.0451837,-0.0926298,-0.092478,-0.104792,0.0101341,-0.019807,0.00493142,-0.031824,-0.00101363,0.0147378,0.00600424,-0.000541561,0.00423202,-0.0283512,-0.0158534,-0.0149626,0.0132459,0.00600842,-0.0113878,-0.00160397,0.000723135,0.00034685,-0.0602221,-0.0621414,-0.0527046,-0.0278215,-0.0764336,-0.0432746,-0.0405947,-0.0183473,-0.030217,-0.0322265,-0.000452221,0.0072768,0.0353862,0.0659663,0.0219557,0.0276331,0.01729,0.0242403,-0.0581971,-0.0253006,-0.0827692,0.00734505,-0.0352426,-0.0554613,-0.0914518,-0.00393365,-0.113637,0.0910769,0.144677,-0.0605127,-0.00807616,0.00267964,0.0308405,-0.118796,-0.000347855,-0.00431978,-0.0486391,0.000482807,-0.0413018,0.125101,0.096646,0.0479094,0.0767618,0.0515713,0.0996856,0.063032,0.0189379,0.0120812,0.015005,0.0786324,0.0329058,-19612.3
-18170.2,0.973459,0.202302,4,31,0,18247.9,-0.0138502,0.961237,0.112842,-0.0046626,0.240094,0.109488,0.328067,0.149383,0.0521262,0.0802488,0.252623,0.184528,-0.053761,0.0871881,0.0282376,0.0387289,0.133111,0.100019,0.134785,0.15988,-0.0254205,-0.0473117,-0.0882174,-0.163433,0.0132234,-0.0309332,-0.0645086,-0.0296085,0.0011671,0.0712121,0.101798,0.0833321,0.0133469,-0.0062827,-0.0195987,0.0815691,-0.0216284,-0.0525786,-0.0415126,0.0915199,0.0504747,-0.047098,-0.0264512,-0.053219,-0.0515053,0.0541912,-0.00906017,0.0185204,0.0303229,-0.0423571,0.0397086,0.0827175,0.03847,0.193023,-0.0326435,0.0981926,-0.0749389,-0.0438604,-0.00265146,0.0721983,-0.0680752,-0.0312803,-0.115404,-0.058782,-0.12502,0.016051,-0.027027,0.0426738,-0.00783779,0.00909422,0.0313809,0.0158515,-0.000370862,0.00543081,-0.0196054,-0.0126622,-0.0182642,0.013557,-0.000587754,-0.00963826,-0.00685798,-0.00275929,0.00376198,-0.0445747,-0.0772512,-0.0575835,-0.0339935,-0.0494055,-0.036011,-0.0356717,-0.0487406,-0.0771351,-0.0189161,1.07345e-05,0.0160666,0.0238443,0.0600043,0.0144846,0.0194523,-0.000592669,0.0340428,-0.0523305,-0.011764,-0.0540558,0.0151826,-0.0659165,-0.0535332,-0.103668,0.0600085,-0.101549,0.0820858,0.0926543,-0.030894,0.000349385,0.00114188,0.0303012,-0.0564483,0.00989777,-0.00991482,-0.0524711,0.0218719,-0.0576583,0.142839,0.0835044,0.0501008,0.0860387,0.0462807,0.112025,0.0680542,0.0404387,0.014569,0.0184872,0.0365302,0.0530256,-19560
-18170.6,0.936328,0.202302,5,31,0,18227.1,-0.00348796,0.962428,0.117106,-0.0217151,0.217497,0.113914,0.337151,0.132991,0.0336896,0.069294,0.241581,0.182233,-0.0336377,0.0863976,0.0368883,0.0258648,0.163279,0.139317,0.170039,0.19769,-0.043472,-0.0378931,-0.104657,-0.165657,-0.0213446,-0.0226912,-0.085689,-0.0415273,-0.0390736,0.0596721,0.0850053,0.109957,0.0142376,-0.0291047,0.020664,0.0762762,0.029205,-0.0249141,-0.0162685,0.0567803,0.0120279,-0.0270701,0.00941774,-0.0137404,-0.0527334,-0.0366706,-0.00120899,0.0199767,0.000777385,-0.0989335,0.0264052,0.11907,-0.0081426,0.216466,-0.0388696,0.103558,-0.0934415,-0.0533786,0.0834247,0.0517904,-0.112379,-0.0608783,-0.103867,-0.133266,-0.128911,0.00136289,-0.0198338,0.084042,-0.0105465,0.0119883,0.0239749,0.00547349,-0.0516412,-0.0196663,-0.0250866,-0.029506,-0.00602222,-0.0216125,-0.00640114,-0.0173431,-0.00993438,-0.0176573,-0.00985216,-0.0438682,-0.0870547,-0.0568988,-0.0320432,-0.103913,-0.0202714,-0.0284984,-0.0553694,-0.000623224,0.0112366,-0.00233336,-0.00900052,0.038018,0.0378292,0.00724047,-0.000747294,0.0357178,0.0193755,-0.084658,-0.024132,-0.0376168,-0.00419988,-0.0541044,-0.0554886,-0.0661458,0.0033823,-0.159689,0.137119,0.0650551,-0.0563453,0.0179267,-0.00507654,0.0226928,-0.0481362,0.00280738,-0.0189858,-0.0541141,0.0159962,-0.0330048,0.182589,0.0966334,0.0606046,0.0545724,0.041016,0.08884,0.101444,0.0293485,0.00690764,0.0275957,0.0307074,0.0448785,-19609.7
-18179.4,0.98213,0.202302,4,15,0,18231.6,-0.0148994,0.962841,0.125864,-0.0480512,0.225288,0.107834,0.35426,0.109816,0.0436308,0.0652247,0.230966,0.171708,-0.0420556,0.064194,0.0533238,0.0187679,0.160702,0.121675,0.132441,0.176834,-0.0617436,-0.0518019,-0.0772049,-0.157722,-0.0105015,-0.042787,-0.0590183,-0.0249384,-0.0326641,0.062185,0.105095,0.077707,0.0109563,-0.00756061,0.039866,0.0754403,0.0174346,-0.0369575,-0.00717666,0.044718,0.0404585,-0.0819173,-0.00945521,-0.0272789,-0.0586893,0.035055,0.00142786,0.00842918,0.0255795,-0.0617412,0.0371488,0.0840219,-0.0376892,0.195244,-0.00273479,0.0944745,-0.0851798,-0.0384665,0.0579335,0.054804,-0.112307,-0.0625904,-0.101946,-0.105048,-0.148271,0.0147091,-0.0426041,0.0782236,-0.00581584,0.0265927,0.0427548,0.0146459,-0.00754348,-0.0159949,-0.0144562,-0.0220679,-0.011736,-0.0105597,-0.00372293,-0.0193281,-0.0134284,-0.00411304,-0.00377626,-0.033094,-0.0905764,-0.0534662,-0.0414788,-0.0877664,-0.0312388,-0.00584781,-0.0175811,0.00562597,0.00116376,0.0175094,0.00204639,0.0193196,0.0540949,-0.0158489,0.00954015,0.0235468,0.00471943,-0.0799802,-0.0152341,-0.0356759,-0.0201174,-0.0495682,-0.0709711,-0.068268,-0.0249302,-0.148645,0.153561,0.115512,-0.0649873,0.0208403,-0.0119322,0.0178097,-0.0409203,-0.00418756,-0.00582105,-0.063727,-0.00210894,-0.0643419,0.169657,0.0924856,0.0300975,0.0559628,0.0361399,0.166122,0.0991318,0.054185,0.0123203,0.0524222,0.0173888,0.0600848,-19565.3
-18178.3,0.978687,0.202302,5,31,0,18250.4,8.0539e-05,0.958743,0.133696,-0.0181893,0.232465,0.13217,0.336658,0.131903,0.0841543,0.0939593,0.236556,0.189917,-0.0329745,0.101631,0.0432926,0.0345617,0.151663,0.0915127,0.189464,0.173775,-0.0463474,-0.0481229,-0.106702,-0.154043,-0.0264676,-0.0192937,-0.0812093,-0.0295683,-0.0497586,0.0537812,0.0853914,0.0865724,0.00939887,-0.00795443,0.00968641,0.0951944,-0.0452521,-0.0608407,-0.0204428,0.0537963,0.063677,0.0320647,0.0108465,-0.0215587,-0.0317649,0.0231405,-0.0145513,0.013416,0.0373886,-0.0963524,0.0473716,0.0819962,-0.0293056,0.195662,-0.0123068,0.0686689,-0.0587429,-0.0684315,0.0258557,0.0107633,-0.153497,-0.0791289,-0.0989961,-0.113517,-0.0910048,-0.0333037,-0.00248491,0.0559327,-0.0226582,-0.0137998,0.0113585,0.000561287,-0.0233156,-0.011986,-0.0305239,-0.0159279,-0.0129391,-0.00896587,-0.00883051,-0.00591006,-0.0104142,-0.0200449,-0.0119183,-0.0357991,-0.0532745,-0.0473466,-0.0410167,-0.0791798,-0.0355129,-0.0372548,-0.0389411,-0.0480376,0.00722724,-0.00532375,-0.0297832,0.0592573,0.0625065,-0.00848319,-0.00503317,0.016709,0.0155995,-0.0550116,-0.0504757,-0.0521696,-0.0201947,-0.0939899,-0.10017,-0.0867733,0.00487352,-0.125033,0.116545,0.089043,-0.0622205,0.0713602,0.0115884,-0.0623364,-0.12757,-0.0131872,-0.0129333,-0.0575201,0.0209521,-0.0734219,0.0844427,0.0576333,0.0609608,0.0658172,0.0401797,0.171123,0.0623925,0.0238649,0.0118385,0.0226582,0.039713,0.0403026,-19591.3
-18179.2,0.980871,0.202302,4,31,0,18253.5,-0.0209915,0.963666,0.111728,-0.0256051,0.257228,0.0804734,0.33428,0.169701,0.0530745,0.0476048,0.26933,0.179119,-0.0526414,0.0799567,0.038731,0.0306662,0.161853,0.103198,0.149543,0.184942,-0.0490308,-0.0341299,-0.112369,-0.145027,0.00362784,-0.0324392,-0.0746924,-0.0039113,0.00024652,0.0813758,0.118102,0.0534415,0.0514166,-0.0122083,0.0017079,0.0594893,-0.000510222,-0.0369139,-0.0304876,0.0574153,-0.0447201,-0.0363607,-0.026646,-0.037225,-0.0392004,-0.00828832,-0.00875876,0.0185385,0.0142539,-0.0078435,0.0431192,0.0935308,0.00691359,0.236022,-0.0113368,0.0986416,-0.093215,-0.0191711,0.065835,0.0420575,-0.112055,-0.0493217,-0.0805112,-0.121154,-0.143009,0.0298333,-0.0238642,0.025206,-0.0213032,0.0184045,0.0102255,0.0412557,-0.0240549,-0.00397207,-0.0348348,-0.0422528,-0.0136465,0.00870922,0.00992621,-0.00962892,0.00861952,0.00156695,-0.000816181,-0.0336688,-0.0523186,-0.0438824,-0.0114997,-0.0428203,-0.0137881,-0.023845,-0.0208146,-0.00703535,-0.0115228,0.00489632,0.00188215,0.0469442,0.0581977,-0.0039163,0.0386876,0.0249652,-0.00449063,-0.0809911,0.00870906,-0.0598247,-0.0119074,-0.0698793,-0.0926224,-0.0504126,-0.00726607,-0.150633,0.227159,0.132111,-0.0586831,-0.00849749,-0.00756714,0.079192,-0.0192556,0.00684729,-0.0109424,-0.0326053,0.0071005,-0.0515963,0.207358,0.134297,0.036751,0.0644629,0.0555971,0.0862627,0.116789,0.0210765,0.0191806,0.0220848,0.0292634,0.052077,-19572.1
-18171.5,0.981721,0.202302,4,15,0,18244.5,-0.0119958,0.957749,0.116466,-0.0330406,0.242534,0.0959536,0.33932,0.173046,0.0557693,0.0257614,0.271712,0.188732,-0.0600663,0.104911,0.0272045,0.0172083,0.150433,0.116641,0.154265,0.185002,-0.0589439,-0.0297093,-0.0945954,-0.162225,-0.00276106,-0.0131914,-0.0637477,-0.0484793,-0.0173121,0.064913,0.0975824,0.0304832,0.0319405,0.0160762,-0.0127336,0.0591211,-0.0215722,-0.070394,-0.0294034,0.066032,0.0271714,-0.0452263,0.00803628,-0.0337912,-0.0451723,0.074068,-0.023214,0.0133791,0.0345152,-0.0329933,0.0339286,0.10332,0.000557859,0.230068,0.0215641,0.109738,-0.0732088,-0.0343471,0.0254713,0.0551182,-0.104611,-0.0649678,-0.126863,-0.107022,-0.137918,0.00415491,-0.014051,0.0252358,-0.0336016,-0.00977038,-0.00155825,0.0282937,-0.0386156,-0.00729673,-0.027279,-0.0260993,-0.0317201,0.00112422,0.0106208,-0.000418495,-0.0132647,-0.000238949,-0.00150707,-0.0425378,-0.0428454,-0.04936,-0.0276379,-0.0505761,-0.0153046,-0.0149378,-0.0464754,-0.0143159,-0.00087033,0.00772767,0.00833116,0.0485421,0.0487385,-0.00681738,0.0130054,0.0194557,0.0107488,-0.0743428,0.0102438,-0.052066,-0.0429061,-0.0646425,-0.0742583,-0.0687167,-0.010459,-0.132017,0.208252,0.158323,-0.0416585,-0.00145801,-0.0381123,0.0499927,-0.0237836,0.00558361,0.00115375,-0.0335767,0.0135262,-0.0710067,0.0999379,0.0927541,0.0411052,0.0599629,0.0523569,0.0856408,0.0797328,0.0406679,0.0164052,0.0126788,0.0190748,0.0437677,-19580.6
-18183.7,0.909607,0.202302,4,15,0,18251.8,-0.00538169,0.967589,0.120765,-0.00931148,0.215966,0.119032,0.333633,0.12608,0.0507415,0.124696,0.219313,0.172525,-0.0461911,0.0977886,0.063676,0.0529932,0.153018,0.10085,0.16139,0.181402,-0.0187589,-0.0616885,-0.115453,-0.134264,-0.0157302,-0.0378533,-0.0950505,0.00660492,-0.0360836,0.0649589,0.0869635,0.0847948,0.0358484,-0.026331,0.0327266,0.0749608,0.0130858,-0.021971,-0.0324482,0.0941874,0.0445846,-0.0313588,0.0114466,-0.0286915,-0.0591524,0.053718,0.00990874,0.0352554,0.0149457,-0.0186221,0.0438645,0.105108,-0.00591447,0.183546,-0.0253105,0.0496949,-0.0612786,-0.0754689,-0.00325515,0.0297199,-0.127949,-0.0678666,-0.0820198,-0.11872,-0.111279,-0.0111221,-0.0174363,0.0591339,-0.0181167,0.0131901,0.033917,-0.026816,-0.0313965,-0.0315649,-0.0380192,-0.0252596,0.0152346,-0.00887539,-0.0117077,-0.0288004,-0.00549098,-0.00818339,-0.00721593,-0.0393152,-0.0690161,-0.0364858,-0.0370931,-0.0622368,-0.0316895,-0.0444538,-0.0367834,-0.0261993,-0.00919292,0.0041016,-0.000611565,0.0248708,0.0499258,-0.00289152,0.026053,0.0390508,0.0128724,-0.0265829,-0.0424184,-0.0931814,-0.0125482,-0.0889871,-0.0715133,-0.0855315,0.0134728,-0.128845,0.0698864,0.0495038,-0.0585217,0.0621321,0.0663474,0.0598118,-0.0422163,-0.0128723,-0.0134931,-0.0470049,0.0269863,-0.0419079,0.177053,0.0920119,0.0739243,0.0412786,0.0652097,0.0657192,0.0852838,0.096366,0.0234454,0.0131847,0.0245668,0.0482255,-19563.4
-18170.7,0.989861,0.202302,5,31,0,18238.3,-0.00844117,0.960768,0.120029,-0.0134625,0.22894,0.117392,0.352406,0.153646,0.0856212,0.0572597,0.254605,0.202838,-0.0454829,0.112753,0.0448426,0.0147422,0.193582,0.0950865,0.201905,0.187056,-0.0519492,-0.0434309,-0.104347,-0.180904,-0.019392,-0.0349712,-0.0408765,-0.0346566,-0.0132391,0.0585929,0.087605,0.0600468,0.028729,-0.0053778,-0.022583,0.079232,-0.0408318,-0.0741869,-0.0200307,0.0535088,0.0187174,-0.120536,-0.00548997,-0.0458853,-0.0611296,-0.0609837,-0.00560115,0.0508493,0.046607,-0.0606832,0.0439147,0.0753295,0.0215304,0.204596,-0.0210678,0.0875138,-0.0817414,-0.0336756,0.0561968,0.061871,-0.089789,-0.0540832,-0.0972861,-0.0959847,-0.104334,0.0049918,-0.0271819,0.0409012,-0.0344808,-0.0141109,0.0106151,0.0395453,0.00851671,0.0257539,-0.0278648,-0.0237351,-0.00722377,-0.0187445,-0.000304923,-0.0130688,-0.000534486,-0.00750748,-0.0098982,-0.0329099,-0.0551713,-0.0439087,-0.0303435,-0.0464796,-0.0369679,-0.0486819,-0.0330221,-0.0194424,0.00426644,0.0118658,0.0114614,0.0180452,0.0289278,0.00758758,0.0192918,0.0306688,0.017769,-0.0649177,-0.00979965,-0.0623502,-0.0027483,-0.0612303,-0.0822436,-0.077018,0.0245452,-0.134035,0.220698,0.0799242,-0.0726077,0.0311418,-0.0371788,0.0249004,-0.0191182,0.0484585,-0.0147467,-0.0409707,0.0219024,-0.0341272,0.154977,0.106026,0.0858152,0.0585533,0.0638945,0.0716161,0.129954,0.0364179,0.008138,0.0130592,0.0133596,0.0500009,-19613.7
-18165.4,0.953471,0.202302,5,31,0,18239,-0.0129983,0.963245,0.130779,-0.0216493,0.229295,0.0914514,0.332834,0.141335,0.0383017,0.0863424,0.237059,0.190574,-0.0441473,0.072674,0.0441948,0.0511558,0.132117,0.123071,0.125531,0.195753,-0.0329477,-0.0612593,-0.107776,-0.15015,-0.0138399,-0.0290276,-0.114193,-0.0121516,-0.0340996,0.0755831,0.0864074,0.073874,0.0369401,-0.00595308,0.0384152,0.0628078,0.0256782,-0.0344308,-0.0118947,0.105506,0.0315633,-0.0456754,0.0303549,-0.00674567,-0.0336264,0.0961139,-0.00184111,0.0280115,0.0151905,0.000417828,0.038728,0.090394,-0.013401,0.211379,-0.0444776,0.0537539,-0.0545607,-0.0448073,-0.00735925,0.0424338,-0.13247,-0.0559868,-0.0870333,-0.135345,-0.111617,-0.0134906,-0.00956098,0.0479761,-0.0107738,0.0180043,0.0315772,-0.00645928,-0.0552986,-0.0231337,-0.0332838,-0.0304355,-0.015163,-0.00149855,-0.00719428,-0.0157854,-0.0152211,-0.0228727,-0.0179696,-0.0376223,-0.0746632,-0.0497532,-0.0342968,-0.0653894,-0.0379146,-0.0561206,-0.0352256,-0.0200132,-0.000167591,0.000667902,-0.00272323,0.0210253,0.0396059,0.00606469,0.00798685,0.0131461,0.0100001,-0.0364261,-0.00332235,-0.0819651,-0.0219149,-0.0778803,-0.054674,-0.0711913,-0.0195405,-0.137045,0.143491,0.155445,-0.0461846,0.0558961,0.0389451,0.0526123,-0.04743,-0.00153586,-0.0147471,-0.0536338,0.00573032,-0.0661035,0.103576,0.0905149,0.0380799,0.0348256,0.0691738,0.080851,0.0810467,0.0550896,0.0145133,0.0281144,0.012519,0.0410087,-19592.2
-18176.4,0.657296,0.202302,4,31,0,18251.9,-0.00607958,0.965521,0.13028,-0.0207246,0.238082,0.0980781,0.349616,0.146557,0.0542799,0.0849223,0.239768,0.185264,-0.0427092,0.0664159,0.0446532,0.0566871,0.147444,0.121996,0.138611,0.192609,-0.031228,-0.0630521,-0.107556,-0.1532,-0.00248154,-0.0334022,-0.1003,0.000395574,-0.0449412,0.0790472,0.0865165,0.0524213,0.027623,-0.000616933,0.0339772,0.0554195,0.0249436,-0.0316961,-0.00920172,0.102696,0.023761,-0.0254657,0.0337829,-0.00896545,-0.0339318,0.130395,0.00128579,0.0346683,0.0243658,-0.00597911,0.0233389,0.0981008,-0.0187803,0.212208,-0.0316177,0.0596283,-0.058727,-0.0504001,-0.0303202,0.0391729,-0.128435,-0.0509058,-0.101239,-0.105955,-0.12096,-0.0124108,-0.0082642,0.0423736,-0.0140801,0.0160004,0.0351599,-0.00789289,-0.0582491,-0.0171773,-0.0406986,-0.0252292,-0.0195858,0.000873318,-0.00498797,-0.0231494,-0.00880714,-0.0311273,-0.0217223,-0.0360711,-0.0831475,-0.057526,-0.026816,-0.0672443,-0.0381344,-0.0597799,-0.0349086,-0.0263615,0.000867717,0.00576073,-0.000913847,0.0301629,0.0311453,0.00925485,0.00586009,0.00870793,0.010412,-0.0297447,0.00967729,-0.0868505,-0.0125927,-0.0722088,-0.0648905,-0.0658363,-0.00534482,-0.139247,0.136826,0.141935,-0.0589076,0.0475593,0.0402443,0.0558551,-0.0628779,-0.00208788,-0.0196428,-0.0515837,0.0119978,-0.0574248,0.117375,0.108483,0.046181,0.0313807,0.0692357,0.084029,0.0859423,0.090424,0.0107752,0.020375,0.0117847,0.0354912,-19596.2
-18177.2,0.883341,0.202302,4,15,0,18243.3,-0.001173,0.960743,0.122528,-0.00881876,0.221259,0.104465,0.332545,0.130431,0.0752468,0.0585745,0.240429,0.191661,-0.0558558,0.0923279,0.0285614,0.0255424,0.169492,0.0887241,0.124022,0.185575,-0.0453934,-0.0286529,-0.11399,-0.144119,0.00245365,-0.000728618,-0.0940175,-0.0275374,-0.034981,0.047821,0.0881883,0.0696997,0.0282785,0.012894,0.0135241,0.073263,0.0165381,-0.0167631,-0.0253648,0.0816892,0.0582408,-0.00760887,-0.0328403,-0.0167888,-0.0530619,0.0275939,0.0157078,0.0314299,0.0307185,-0.0345948,0.0416495,0.0555821,-0.0179719,0.230297,-0.0484605,0.0644535,-0.0863632,-0.0500767,0.0390073,0.0539709,-0.128224,-0.0649492,-0.116393,-0.119738,-0.120664,0.0244451,-0.0134479,0.0568836,0.0024292,0.0141325,0.0435281,0.0110696,-0.0337303,-0.021207,-0.0221845,-0.0173948,-0.0144989,-0.0186076,-0.0169006,-0.0158187,-0.0104625,-0.0105793,-0.0184965,-0.0391853,-0.0754584,-0.0740656,-0.0250769,-0.0718744,-0.00945098,-0.0385594,-0.0330662,-0.0277682,0.0266697,0.0184956,0.0354125,0.0478161,0.0524015,-0.00779413,0.0326437,0.0378706,0.00790918,-0.0602457,-0.0199854,-0.0331771,-0.0218662,-0.0706253,-0.0533011,-0.104616,0.0137476,-0.118413,0.139249,0.07386,-0.0605421,0.0547654,0.00657751,0.0557259,-0.110289,0.00589633,-0.0178409,-0.043147,0.0286904,-0.0360373,0.0783132,0.0591603,0.0471889,0.0681485,0.0983816,0.111167,0.0627025,0.0189327,0.0087988,0.0262695,0.0190187,0.0802771,-19573.1
